ID,Country
0,Mexico
1,Guatemala
2,United States
3,England
4,Spain
5,Netherlands
6,France
7,Canada
8,China
9,Italy
10,Japan
11,Germany
12,Czech Republic
13,Ireland
14,Venezuela
15,Belgium
16,Bermuda
17,India
18,New Zealand
19,Unknown
22,Scotland
24,Denmark
25,Finland
26,Wales
27,Switzerland
28,Portugal
29,Paraguay
30,Tibet
31,Iran
32,Russia
33,Turkey
34,British Isles
35,Peru
36,Colombia
37,Tanzania
39,Brazil
40,Flanders
41,Ecuador
42,Philippines
43,Bolivia
44,Cuba
45,Papua New Guinea
46,Republic of the Congo
47,Africa
48,Costa Rica
49,Panama
50,Ethiopia
51,Indonesia
52,Colombia 
53,Philippines 
54,Tonga
55,Samoa
56,Chile
57,Nigeria
59,Australia
60,Cameroon
61,Mali
63,Burkina Faso
64,Solomon Islands
65,Liberia
66,Côte d'Ivoire
67,Honduras
68,Sudan
70,Vanuatu
71,Angola
72,Togo
73,Ghana
75,Peru 
76,Ecuador 
77,Costa Rica 
79,Fiji
80,Gabon
82,Sierra Leone
83,Republic of Palau
86,Suriname
88,Guinea
90,Rwanda
91,Zambia
92,Republic of Congo
94,Republic of Benin
96,African Republic
99,Nigeria 
100,Republic of Guinea-Bissau
101,Cabinda
103,Madagascar
105,Uganda
106,Kenya
107,France Polynesia
110,New Caledonia
111,Republic of the Marshall Islands
112,Marquesas Islands
113,Tahiti
114,Austria
116,Chad
117,Somalia
120,Dominican Republic 
121,France Guiana
122,Puerto Rico
123,Mexico 
124,Argentina
125,Brazil 
128,Dominican Republic
129,Cook Islands
130,Federated States of Micronesia
131,Mangareva
132,Wallis
137,Nauru
138,Malawi
140,El Salvador
142,Ghana 
143,Republic of Kiribati
146,Zimbabwe
147,Republic of Timor-Leste
148,Taiwan
149,Malaysia
150,Vietnam
156,Niger
159,Bolivia 
163,Guatemala 
166,Laos
169,Cote d'Ivoire
170,Namibia
173,Nicaragua
178,Greenland
182,Republic of Benin 
187,Krinjabo
188,Senegal
189,Tunisia
191,Côte d’Ivoire
192,Egypt
193,Urundi
194,France Congo
195,France Dahomey
196,Dahomey
197,Brazzaville
201,Equatorial Guinea
203,Guinea Bissau
206,Zanzibar
207,India 
209,New Guinea
211,Iraq
212,Syria
216,Pakistan
218,Greece
220,Bulgaria
221,Bosnia
223,Saudi Arabia
225,Hungary
230,Yemen
231,Albania
232,Morocco
233,Algeria
242,Afghanistan
249,Cyprus
251,Sri Lanka
252,Uzbekistan
255,Asia
261,Armenia
267,Azerbaijan
268,Israel
272,Poland
274,Palestine
278,Bangladesh
300,Turkmenistan
314,Tunesia
329,Lebanon
351,Jazira
352,Jordan
359,Islamic Lands
363,Epypt
409,Nepal
412,Bohemia
413,Italy 
416,Byzantine Egypt
417,Europe
418,Nicomedia
421,TIrana
424,Norway
425,Adriatic
426,Syria 
435,Mediterranean
438,Sweden
441,France 
445,Russian Federation
446,La Tène II
451,Gaul
452,Alamania
454,Niederbreisig
456,Rhein
461,Scandinavia
462,Gotland
468,Iberian Peninsula
469,Germany 
482,Brussels
487,Rome
493,Switzerland 
495,Lake Van
498,GaulFrance
502,Ukraine
503,Black Sea
513,Constantinople
521,Haute Garonne.
526,Carpathian Basin
533,Damascus
536,Constaninople 
543,Jerusalem 
544,Constantinople 
546,Alexandria
579,Antioch
585,Early Islamic Palestine
587,Caesarea
589,Jerusalem
590,Emesa 
597,Tiberias
598,Gerasa Jerash
599,Amman
602,Alexandria 
609,Darabjird
610,Scandinavia Sweden
612,Crete 
614,America
615,United Kingdom
624,Korea
625,Myanmar
626,Thailand
628,Croatia
631,Borneo
637,Persia
640,Georgia
643,Arabia
644,Montenegro
649,Arabian Peninsula
656,Yugoslavia
658,Dem. Rep. of Congo
659,Congo
660,Mozambique
663,Benin
669,Republic of Cameroon
672,Guyana
680,New Guinea Phillipine
682,Marshall Islands
683,Sarawak
687,Romania
691,Slovakia
698,Friesland
711,Norfolk Island
715,Sulawesi Celebes
716,Czech Republic Bohemia
738,Gambia
744,Malta
745,Republic of Costa Rica
756,Sumatra
760,Leo
761,Tajikistan
762,Czechoslovakia
765,Serbia
769,Mongolia
771,Flemish
772,Republic of Guinea
776,Cambodia
780,Austria Germany
782,Mauritania
787,Kosova
792,Bhutan
802,Burma
805,Macedonia
806,Slovenia
809,Philippine Islands
813,United Kingdom 
814,Republic of the Philippines
819,Myanmar Burma
821,Burmah
822,Sulawesi
823,Philippine
826,Herzegovina
831,Ireland 
832,Austria 
833,Belgium 
836,Azerbaijian
845,Republic of Madagascar
852,Canaan
858,Surinam
861,Anatolia
869,Khurasan
874,Burkina Faso 
876,Anatolia 
877,Byzantium
879,The Holy Land
880,Latin Kingdom of Jerusalem
892,Caucasus
